dataset,eval_session,query_number,true_class_id,true_class_name,true_intro_session,baseline_pred_class_id,baseline_pred_class_name,baseline_pred_intro_session,baseline_pred_conf,baseline_true_prob,baseline_pred_prob,final_pred_class_id,final_pred_class_name,final_pred_intro_session,final_pred_conf,final_true_prob,final_pred_prob,clip_true_sim,clip_pred_sim,dino_true_sim_raw,dino_pred_sim_raw,dino_true_sim_final,dino_pred_sim_final,baseline_correct,final_correct
miniimagenet,2,1678,16,komondor,0,23,miniature poodle,0,0.996929,0.00276,0.996929,23,miniature poodle,0,0.996929,0.00276,0.996929,0.800712,0.830076,0.181813,0.33577,0.181813,0.33577,0,0
miniimagenet,2,1683,16,komondor,0,23,miniature poodle,0,0.515781,0.484171,0.515781,23,miniature poodle,0,0.515781,0.484171,0.515781,0.86389,0.903545,0.311224,0.346214,0.311224,0.346214,0,0
miniimagenet,2,1716,17,boxer,0,19,French bulldog,0,0.895544,0.104433,0.895544,19,French bulldog,0,0.895544,0.104433,0.895544,0.861652,0.898793,0.410752,0.420991,0.410752,0.420991,0,0
miniimagenet,2,1730,17,boxer,0,23,miniature poodle,0,0.999247,0.000733,0.999247,23,miniature poodle,0,0.999247,0.000733,0.999247,0.855878,0.855207,0.129894,0.392896,0.129894,0.392896,0,0
miniimagenet,2,1731,17,boxer,0,14,golden retriever,0,0.419257,0.005811,0.419257,14,golden retriever,0,0.419257,0.005811,0.419257,0.819639,0.829152,0.105972,0.217263,0.105972,0.217263,0,0
miniimagenet,2,1736,17,boxer,0,19,French bulldog,0,0.984963,0.015037,0.984963,19,French bulldog,0,0.984963,0.015037,0.984963,0.887062,0.878506,0.49428,0.639698,0.49428,0.639698,0,0
miniimagenet,2,1795,17,boxer,0,19,French bulldog,0,0.998371,0.000617,0.998371,19,French bulldog,0,0.998372,0.000617,0.998372,0.765772,0.797949,0.156962,0.398585,0.156962,0.398585,0,0
miniimagenet,2,1798,17,boxer,0,15,Gordon setter,0,0.366332,0.02396,0.366332,15,Gordon setter,0,0.366331,0.02396,0.366331,0.811547,0.807001,0.160739,0.108956,0.160739,0.108956,0,0
miniimagenet,2,1815,18,Tibetan mastiff,0,22,Newfoundland,0,0.972814,0.027185,0.972814,22,Newfoundland,0,0.972814,0.027185,0.972814,0.834424,0.83222,0.529478,0.649294,0.529478,0.649294,0,0
miniimagenet,2,1821,18,Tibetan mastiff,0,22,Newfoundland,0,0.999379,0.000621,0.999379,22,Newfoundland,0,0.999379,0.000621,0.999379,0.911099,0.911539,0.633652,0.767509,0.633652,0.767509,0,0
miniimagenet,2,1828,18,Tibetan mastiff,0,22,Newfoundland,0,0.510609,0.489391,0.510609,22,Newfoundland,0,0.510609,0.489391,0.510609,0.939592,0.946395,0.754162,0.743852,0.754162,0.743852,0,0
miniimagenet,2,1843,18,Tibetan mastiff,0,22,Newfoundland,0,0.589086,0.407024,0.589086,22,Newfoundland,0,0.589086,0.407024,0.589086,0.872518,0.885562,0.223103,0.235259,0.223103,0.235259,0,0
miniimagenet,2,1860,18,Tibetan mastiff,0,22,Newfoundland,0,0.741978,0.005394,0.741978,22,Newfoundland,0,0.741978,0.005394,0.741978,0.802295,0.800004,0.239126,0.342539,0.239126,0.342539,0,0
miniimagenet,2,1864,18,Tibetan mastiff,0,22,Newfoundland,0,0.997416,0.00258,0.997416,22,Newfoundland,0,0.997416,0.00258,0.997416,0.878141,0.894874,0.563493,0.684711,0.563493,0.684711,0,0
miniimagenet,2,1872,18,Tibetan mastiff,0,20,malamute,0,0.556259,0.442586,0.556259,20,malamute,0,0.556259,0.442586,0.556259,0.729504,0.760921,0.380948,0.340015,0.380948,0.340015,0,0
miniimagenet,2,1873,18,Tibetan mastiff,0,16,komondor,0,0.806599,0.020093,0.806599,16,komondor,0,0.8066,0.020093,0.8066,0.829966,0.781526,0.140052,0.343788,0.140052,0.343788,0,0
miniimagenet,2,1874,18,Tibetan mastiff,0,22,Newfoundland,0,0.997905,0.001848,0.997905,22,Newfoundland,0,0.997905,0.001848,0.997905,0.841767,0.867919,0.137777,0.215975,0.137777,0.215975,0,0
miniimagenet,2,1875,18,Tibetan mastiff,0,22,Newfoundland,0,0.979413,0.020559,0.979413,22,Newfoundland,0,0.979413,0.020559,0.979413,0.872526,0.870475,0.411994,0.519303,0.411994,0.519303,0,0
miniimagenet,2,1877,18,Tibetan mastiff,0,22,Newfoundland,0,0.960919,0.039081,0.960919,22,Newfoundland,0,0.960919,0.039081,0.960919,0.890278,0.856321,0.576154,0.7232,0.576154,0.7232,0,0
miniimagenet,2,1884,18,Tibetan mastiff,0,22,Newfoundland,0,0.998513,0.001487,0.998513,22,Newfoundland,0,0.998513,0.001487,0.998513,0.849154,0.856155,0.533368,0.688281,0.533368,0.688281,0,0
miniimagenet,2,1886,18,Tibetan mastiff,0,16,komondor,0,0.997088,0.001931,0.997088,16,komondor,0,0.997088,0.001931,0.997088,0.856803,0.864088,0.188528,0.450444,0.188528,0.450444,0,0
miniimagenet,2,1887,18,Tibetan mastiff,0,22,Newfoundland,0,0.989778,0.010222,0.989778,22,Newfoundland,0,0.989778,0.010222,0.989778,0.923078,0.911693,0.647274,0.72712,0.647274,0.72712,0,0
miniimagenet,2,1890,18,Tibetan mastiff,0,22,Newfoundland,0,0.996546,0.003454,0.996546,22,Newfoundland,0,0.996546,0.003454,0.996546,0.879644,0.892482,0.666098,0.784914,0.666098,0.784914,0,0
miniimagenet,2,1891,18,Tibetan mastiff,0,22,Newfoundland,0,0.997824,0.002175,0.997824,22,Newfoundland,0,0.997824,0.002175,0.997824,0.835077,0.846839,0.511004,0.657501,0.511004,0.657501,0,0
miniimagenet,2,1895,18,Tibetan mastiff,0,14,golden retriever,0,0.981323,0.000474,0.981323,14,golden retriever,0,0.981323,0.000474,0.981323,0.740407,0.76886,0.336058,0.546152,0.336058,0.546152,0,0
miniimagenet,2,1897,18,Tibetan mastiff,0,22,Newfoundland,0,0.997589,0.001251,0.997589,22,Newfoundland,0,0.997589,0.001251,0.997589,0.785532,0.827197,0.236506,0.334918,0.236506,0.334918,0,0
miniimagenet,2,1999,19,French bulldog,0,5,toucan,0,0.40129,0.021915,0.40129,5,toucan,0,0.40129,0.021915,0.40129,0.765677,0.703019,0.102269,0.12958,0.102269,0.12958,0,0
miniimagenet,2,2005,20,malamute,0,22,Newfoundland,0,0.621502,0.15366,0.621502,22,Newfoundland,0,0.621497,0.153656,0.621497,0.739662,0.732044,0.187739,0.202681,0.187739,0.202681,0,0
miniimagenet,2,2014,20,malamute,0,26,Arctic fox,0,0.442289,0.250914,0.442289,26,Arctic fox,0,0.442289,0.250914,0.442289,0.870228,0.824834,0.161919,0.190448,0.161919,0.190448,0,0
miniimagenet,2,2030,20,malamute,0,4,harvestman,0,0.374114,0.00037,0.374114,4,harvestman,0,0.374113,0.000368,0.374113,0.568227,0.445836,0.062128,0.043112,0.062128,0.043112,0,0
miniimagenet,2,2043,20,malamute,0,14,golden retriever,0,0.426126,0.000217,0.426126,14,golden retriever,0,0.426126,0.000217,0.426126,0.569322,0.574942,0.15402,0.389583,0.15402,0.389583,0,0
miniimagenet,2,2047,20,malamute,0,24,white wolf,0,0.783034,0.215371,0.783034,24,white wolf,0,0.783034,0.215371,0.783034,0.835136,0.807468,0.454573,0.531852,0.454573,0.531852,0,0
miniimagenet,2,2055,20,malamute,0,24,white wolf,0,0.5193,0.480698,0.5193,24,white wolf,0,0.5193,0.480698,0.5193,0.883365,0.892561,0.521062,0.506911,0.521062,0.506911,0,0
miniimagenet,2,2083,20,malamute,0,15,Gordon setter,0,0.517588,0.014943,0.517588,15,Gordon setter,0,0.517588,0.014943,0.517588,0.774382,0.801913,0.099929,0.166918,0.099929,0.166918,0,0
miniimagenet,2,2092,20,malamute,0,18,Tibetan mastiff,0,0.49991,0.498536,0.49991,18,Tibetan mastiff,0,0.49991,0.498536,0.49991,0.836731,0.817036,0.388174,0.416781,0.388174,0.416781,0,0
miniimagenet,2,2106,21,dalmatian,0,19,French bulldog,0,0.991091,7e-06,0.991091,19,French bulldog,0,0.991091,7e-06,0.991091,0.811802,0.835148,0.194696,0.517256,0.194696,0.517256,0,0
miniimagenet,2,2139,21,dalmatian,0,17,boxer,0,0.793441,0.137939,0.793441,17,boxer,0,0.793441,0.137939,0.793441,0.846038,0.834172,0.237792,0.351042,0.237792,0.351042,0,0
miniimagenet,2,2162,21,dalmatian,0,11,Walker hound,0,0.999943,5.2e-05,0.999943,11,Walker hound,0,0.999943,5.2e-05,0.999943,0.826765,0.833813,0.30969,0.554574,0.30969,0.554574,0,0
miniimagenet,2,2192,21,dalmatian,0,17,boxer,0,0.596724,0.197446,0.596724,17,boxer,0,0.596724,0.197446,0.596724,0.811511,0.80585,0.302742,0.391525,0.302742,0.391525,0,0
miniimagenet,2,2228,22,Newfoundland,0,20,malamute,0,0.999965,1.3e-05,0.999965,20,malamute,0,0.999965,1.3e-05,0.999965,0.817991,0.876518,0.163188,0.513249,0.163188,0.513249,0,0
miniimagenet,2,2237,22,Newfoundland,0,41,carousel,0,0.747465,0.003567,0.747465,41,carousel,0,0.747007,0.003562,0.747007,0.580122,0.684119,0.053086,0.120348,0.053086,0.120348,0,0
miniimagenet,2,2249,22,Newfoundland,0,24,white wolf,0,0.631042,0.314268,0.631042,24,white wolf,0,0.631042,0.314268,0.631042,0.816087,0.819594,0.189539,0.205239,0.189539,0.205239,0,0
miniimagenet,2,2288,22,Newfoundland,0,18,Tibetan mastiff,0,0.504953,0.495047,0.504953,18,Tibetan mastiff,0,0.504953,0.495047,0.504953,0.913414,0.921115,0.670682,0.662496,0.670682,0.662496,0,0
miniimagenet,2,2313,23,miniature poodle,0,14,golden retriever,0,0.999333,0.000652,0.999333,14,golden retriever,0,0.999333,0.000652,0.999333,0.825428,0.808416,0.083601,0.353174,0.083601,0.353174,0,0
miniimagenet,2,2332,23,miniature poodle,0,21,dalmatian,0,0.625195,0.289473,0.625195,21,dalmatian,0,0.625196,0.289474,0.625196,0.840117,0.830315,0.207168,0.195387,0.207168,0.195387,0,0
miniimagenet,2,2376,23,miniature poodle,0,14,golden retriever,0,0.949621,0.048421,0.949621,14,golden retriever,0,0.949621,0.048421,0.949621,0.841415,0.840909,0.153727,0.275202,0.153727,0.275202,0,0
miniimagenet,2,2452,24,white wolf,0,14,golden retriever,0,0.632988,0.341708,0.632988,14,golden retriever,0,0.632988,0.341708,0.632988,0.825897,0.835819,0.25924,0.31543,0.25924,0.31543,0,0
miniimagenet,2,2477,24,white wolf,0,26,Arctic fox,0,0.999871,0.000129,0.999871,26,Arctic fox,0,0.999871,0.000129,0.999871,0.866043,0.903141,0.532829,0.839783,0.532829,0.839783,0,0
miniimagenet,2,2564,25,African hunting dog,0,24,white wolf,0,0.999924,0.0,0.999924,24,white wolf,0,0.999924,0.0,0.999924,0.784466,0.881473,0.06531,0.559569,0.06531,0.559569,0,0
miniimagenet,2,2692,26,Arctic fox,0,24,white wolf,0,0.72966,0.052348,0.72966,24,white wolf,0,0.729659,0.052348,0.729659,0.791945,0.792592,0.301886,0.337653,0.301886,0.337653,0,0
miniimagenet,2,3001,30,rhinoceros beetle,0,29,ladybug,0,0.447204,0.378943,0.447204,29,ladybug,0,0.447203,0.378943,0.447203,0.865861,0.840085,0.149971,0.208375,0.149971,0.208375,0,0
miniimagenet,2,3068,30,rhinoceros beetle,0,1,robin,0,0.413501,0.00867,0.413501,1,robin,0,0.413504,0.008671,0.413504,0.757906,0.730581,0.030845,0.054188,0.030845,0.054188,0,0
miniimagenet,2,3108,31,ant,0,29,ladybug,0,0.946224,0.023061,0.946224,29,ladybug,0,0.946224,0.023061,0.946224,0.892231,0.882361,0.221872,0.304326,0.221872,0.304326,0,0
miniimagenet,2,3147,31,ant,0,29,ladybug,0,0.344057,0.249934,0.344057,29,ladybug,0,0.344055,0.249932,0.344055,0.757468,0.750657,0.106653,0.172504,0.106653,0.172504,0,0
miniimagenet,2,3150,31,ant,0,5,toucan,0,0.460319,0.40411,0.460319,5,toucan,0,0.4603,0.403984,0.4603,0.827413,0.751229,0.075144,0.099441,0.075144,0.099441,0,0
miniimagenet,2,3161,31,ant,0,5,toucan,0,0.388454,0.132659,0.388454,5,toucan,0,0.387844,0.131977,0.387844,0.727101,0.751584,0.098932,0.057309,0.098932,0.057309,0,0
miniimagenet,2,3169,31,ant,0,5,toucan,0,0.417567,0.151765,0.417567,5,toucan,0,0.417554,0.151666,0.417554,0.783484,0.734822,0.071116,0.067815,0.071116,0.067815,0,0
miniimagenet,2,3229,32,black-footed ferret,0,26,Arctic fox,0,0.51241,0.08302,0.51241,26,Arctic fox,0,0.512423,0.083029,0.512423,0.690188,0.731415,0.129371,0.15858,0.129371,0.15858,0,0
miniimagenet,2,3236,32,black-footed ferret,0,28,meerkat,0,0.886106,0.099042,0.886106,28,meerkat,0,0.886115,0.099044,0.886115,0.806608,0.81076,0.174603,0.191174,0.174603,0.191174,0,0
miniimagenet,2,3294,32,black-footed ferret,0,28,meerkat,0,0.999394,0.000594,0.999394,28,meerkat,0,0.999394,0.000594,0.999394,0.745947,0.839185,0.144997,0.346545,0.144997,0.346545,0,0
miniimagenet,2,3470,34,rock beauty,0,33,three-toed sloth,0,0.682457,0.091444,0.682457,33,three-toed sloth,0,0.682463,0.091445,0.682463,0.748152,0.79409,0.128852,0.154491,0.128852,0.154491,0,0
miniimagenet,2,3604,36,ashcan,0,48,crate,0,0.998342,0.00162,0.998342,48,crate,0,0.998342,0.00162,0.998342,0.720331,0.769783,0.373215,0.519575,0.373215,0.519575,0,0
miniimagenet,2,3617,36,ashcan,0,46,cocktail shaker,0,0.999682,0.000317,0.999682,46,cocktail shaker,0,0.999682,0.000317,0.999682,0.794456,0.874636,0.25626,0.464362,0.25626,0.464362,0,0
miniimagenet,2,3619,36,ashcan,0,28,meerkat,0,0.399875,0.10583,0.399875,28,meerkat,0,0.399875,0.105342,0.399875,0.697461,0.578762,0.164275,0.063639,0.164275,0.063639,0,0
miniimagenet,2,3621,36,ashcan,0,5,toucan,0,0.391104,0.176042,0.391104,5,toucan,0,0.391104,0.176043,0.391104,0.760394,0.539321,0.304858,0.076865,0.304858,0.076865,0,0
miniimagenet,2,3624,36,ashcan,0,26,Arctic fox,0,0.290564,0.077224,0.290564,26,Arctic fox,0,0.290564,0.084298,0.290564,0.723143,0.50557,0.111141,0.036994,0.111141,0.036994,0,0
miniimagenet,2,3630,36,ashcan,0,37,barrel,0,0.452309,0.442022,0.452309,37,barrel,0,0.452297,0.441919,0.452297,0.611278,0.614152,0.349354,0.248417,0.349354,0.248417,0,0
miniimagenet,2,3632,36,ashcan,0,26,Arctic fox,0,0.45263,0.003918,0.45263,26,Arctic fox,0,0.452627,0.003918,0.452627,0.736775,0.733239,0.069348,0.311232,0.069348,0.311232,0,0
miniimagenet,2,3633,36,ashcan,0,46,cocktail shaker,0,0.401921,0.165679,0.401921,46,cocktail shaker,0,0.396203,0.163322,0.396203,0.769962,0.857147,0.158976,0.114263,0.158976,0.114263,0,0
miniimagenet,2,3640,36,ashcan,0,37,barrel,0,0.984308,0.015556,0.984308,37,barrel,0,0.984309,0.015556,0.984309,0.766176,0.822623,0.327454,0.410574,0.327454,0.410574,0,0
miniimagenet,2,3648,36,ashcan,0,59,horizontal bar,0,0.471908,0.404187,0.471908,59,horizontal bar,0,0.469388,0.390019,0.469388,0.69082,0.559957,0.168513,0.155342,0.168513,0.155342,0,0
miniimagenet,2,3653,36,ashcan,0,32,black-footed ferret,0,0.327976,0.11216,0.327976,32,black-footed ferret,0,0.326816,0.111081,0.326816,0.748547,0.736816,0.040948,0.231017,0.040948,0.231017,0,0
miniimagenet,2,3656,36,ashcan,0,37,barrel,0,0.995091,0.003321,0.995091,37,barrel,0,0.994397,0.003317,0.994397,0.751308,0.818473,0.267148,0.264951,0.267148,0.264951,0,0
miniimagenet,2,3658,36,ashcan,0,42,carton,0,0.99077,0.00573,0.99077,42,carton,0,0.990528,0.005727,0.990528,0.754615,0.769242,0.200066,0.389225,0.200066,0.389225,0,0
miniimagenet,2,3661,36,ashcan,0,38,beer bottle,0,0.468734,0.033777,0.468734,38,beer bottle,0,0.468729,0.033777,0.468729,0.581066,0.631706,0.074017,0.123719,0.074017,0.123719,0,0
miniimagenet,2,3663,36,ashcan,0,46,cocktail shaker,0,0.998482,0.001377,0.998482,46,cocktail shaker,0,0.998453,0.001376,0.998453,0.672821,0.784365,0.239613,0.450673,0.239613,0.450673,0,0
miniimagenet,2,3667,36,ashcan,0,24,white wolf,0,0.397074,0.334433,0.397074,24,white wolf,0,0.397079,0.335438,0.397079,0.606186,0.461917,0.086618,0.067639,0.086618,0.067639,0,0
miniimagenet,2,3679,36,ashcan,0,56,garbage truck,0,0.999993,5e-06,0.999993,56,garbage truck,0,0.999993,5e-06,0.999993,0.712622,0.755209,0.148554,0.489444,0.148554,0.489444,0,0
miniimagenet,2,3682,36,ashcan,0,51,dome,0,0.473737,0.068188,0.473737,51,dome,0,0.474864,0.06835,0.474864,0.722177,0.776541,0.098493,0.10715,0.098493,0.10715,0,0
miniimagenet,2,3689,36,ashcan,0,1,robin,0,0.390628,0.256163,0.390628,1,robin,0,0.390628,0.25596,0.390628,0.788824,0.530252,0.164679,0.015035,0.164679,0.015035,0,0
miniimagenet,2,3692,36,ashcan,0,33,three-toed sloth,0,0.914614,0.004327,0.914614,33,three-toed sloth,0,0.914616,0.004327,0.914616,0.686471,0.724974,0.079953,0.194122,0.079953,0.194122,0,0
miniimagenet,2,3704,37,barrel,0,1,robin,0,0.393604,0.225121,0.393604,1,robin,0,0.393604,0.225118,0.393604,0.745015,0.600869,0.176689,0.029734,0.176689,0.029734,0,0
miniimagenet,2,3705,37,barrel,0,41,carousel,0,0.505472,0.330256,0.505472,41,carousel,0,0.505575,0.330543,0.505575,0.55671,0.60242,0.080173,0.10392,0.080173,0.10392,0,0
miniimagenet,2,3740,37,barrel,0,34,rock beauty,0,0.393196,0.248098,0.393196,34,rock beauty,0,0.393196,0.248112,0.393196,0.753082,0.565609,0.14864,0.077843,0.14864,0.077843,0,0
miniimagenet,2,3745,37,barrel,0,36,ashcan,0,0.989767,0.010111,0.989767,36,ashcan,0,0.989775,0.010111,0.989775,0.711608,0.703543,0.287448,0.448696,0.287448,0.448696,0,0
miniimagenet,2,3758,37,barrel,0,41,carousel,0,0.545622,0.060243,0.545622,41,carousel,0,0.545814,0.0603,0.545814,0.580465,0.644278,0.066793,0.115401,0.066793,0.115401,0,0
miniimagenet,2,3760,37,barrel,0,36,ashcan,0,0.937754,0.058188,0.937754,36,ashcan,0,0.937796,0.05819,0.937796,0.830927,0.823936,0.229201,0.382233,0.229201,0.382233,0,0
miniimagenet,2,3767,37,barrel,0,1,robin,0,0.408562,0.238355,0.408562,1,robin,0,0.408522,0.237275,0.408522,0.606479,0.555805,0.089615,0.113909,0.089615,0.113909,0,0
miniimagenet,2,3769,37,barrel,0,42,carton,0,0.676849,0.005752,0.676849,42,carton,0,0.676847,0.005752,0.676847,0.753349,0.682856,0.188847,0.299459,0.188847,0.299459,0,0
miniimagenet,2,3773,37,barrel,0,5,toucan,0,0.400658,0.074093,0.400658,5,toucan,0,0.40066,0.074276,0.40066,0.754608,0.602334,0.00732,0.078565,0.00732,0.078565,0,0
miniimagenet,2,3774,37,barrel,0,62,lipstick,1,0.604388,0.280676,0.604388,62,lipstick,1,0.605283,0.28032,0.605283,0.536704,0.640522,0.164019,0.2061,0.164019,0.228952,0,0
miniimagenet,2,3779,37,barrel,0,36,ashcan,0,0.99698,1e-06,0.99698,36,ashcan,0,0.996979,1e-06,0.996979,0.69675,0.836334,0.058238,0.432612,0.058238,0.432612,0,0
miniimagenet,2,3909,39,bookshop,0,42,carton,0,0.936141,0.060385,0.936141,42,carton,0,0.936043,0.060374,0.936043,0.679605,0.646889,0.317007,0.36804,0.317007,0.36804,0,0
miniimagenet,2,4049,40,cannon,0,64,missile,1,0.59834,0.005862,0.59834,64,missile,1,0.604456,0.001422,0.604456,0.78461,0.751158,0.171783,0.298301,0.171783,0.356538,0,0
miniimagenet,2,4083,40,cannon,0,28,meerkat,0,0.348282,0.006695,0.348282,28,meerkat,0,0.348282,0.006691,0.348282,0.612648,0.57616,0.127709,0.034316,0.127709,0.034316,0,0
miniimagenet,2,4131,41,carousel,0,36,ashcan,0,0.484095,0.339265,0.484095,36,ashcan,0,0.483815,0.339265,0.483815,0.621734,0.696945,0.059898,0.231967,0.059898,0.231967,0,0
miniimagenet,2,4204,42,carton,0,48,crate,0,0.811516,0.016614,0.811516,48,crate,0,0.811517,0.016614,0.811517,0.7308,0.809752,0.270919,0.361388,0.270919,0.361388,0,0
miniimagenet,2,4209,42,carton,0,48,crate,0,0.844392,0.012367,0.844392,48,crate,0,0.807982,0.011353,0.807982,0.69708,0.709771,0.157138,0.333428,0.157138,0.333428,0,0
miniimagenet,2,4211,42,carton,0,39,bookshop,0,0.98979,0.008334,0.98979,39,bookshop,0,0.989757,0.008333,0.989757,0.681368,0.70296,0.353181,0.507175,0.353181,0.507175,0,0
miniimagenet,2,4214,42,carton,0,48,crate,0,0.954233,0.045748,0.954233,48,crate,0,0.954233,0.045748,0.954233,0.737462,0.748305,0.331508,0.43759,0.331508,0.43759,0,0
miniimagenet,2,4222,42,carton,0,1,robin,0,0.37824,0.093344,0.37824,1,robin,0,0.37824,0.09334,0.37824,0.682308,0.550534,0.021059,0.048491,0.021059,0.048491,0,0
miniimagenet,2,4251,42,carton,0,39,bookshop,0,0.868027,0.001748,0.868027,39,bookshop,0,0.868002,0.001748,0.868002,0.706613,0.748659,0.204705,0.442451,0.204705,0.442451,0,0
miniimagenet,2,4259,42,carton,0,38,beer bottle,0,0.999876,0.000118,0.999876,38,beer bottle,0,0.999876,0.000118,0.999876,0.594521,0.72592,0.212801,0.537911,0.212801,0.537911,0,0
miniimagenet,2,4263,42,carton,0,27,lion,0,0.468217,0.132527,0.468217,27,lion,0,0.46521,0.128263,0.46521,0.685749,0.638762,0.061099,0.101161,0.061099,0.101161,0,0
miniimagenet,2,4269,42,carton,0,48,crate,0,0.429861,0.343801,0.429861,48,crate,0,0.429865,0.343805,0.429865,0.764823,0.664906,0.241624,0.29208,0.241624,0.29208,0,0
miniimagenet,2,4278,42,carton,0,48,crate,0,0.840429,0.140452,0.840429,48,crate,0,0.837368,0.139476,0.837368,0.685758,0.710352,0.275692,0.329238,0.275692,0.329238,0,0
miniimagenet,2,4287,42,carton,0,1,robin,0,0.272939,0.213303,0.272939,1,robin,0,0.272939,0.212828,0.272939,0.647581,0.477596,0.138376,0.017696,0.138376,0.017696,0,0
miniimagenet,2,4294,42,carton,0,48,crate,0,0.997186,0.002797,0.997186,48,crate,0,0.997186,0.002797,0.997186,0.57652,0.667328,0.295682,0.413449,0.295682,0.413449,0,0
miniimagenet,2,4420,44,chime,0,67,organ,2,0.598571,0.007776,0.598571,67,organ,2,0.601427,0.004933,0.601427,0.817657,0.73292,0.298298,0.391257,0.298298,0.410024,0,0
miniimagenet,2,4421,44,chime,0,51,dome,0,0.593594,0.004777,0.593594,51,dome,0,0.59359,0.004777,0.59359,0.662776,0.710704,0.122755,0.277591,0.122755,0.277591,0,0
miniimagenet,2,4451,44,chime,0,59,horizontal bar,0,0.583214,0.152592,0.583214,59,horizontal bar,0,0.584696,0.153826,0.584696,0.623542,0.621801,0.137364,0.173915,0.137364,0.173915,0,0
miniimagenet,2,4459,44,chime,0,67,organ,2,0.605919,0.000693,0.605919,67,organ,2,0.606387,0.000225,0.606387,0.821406,0.76261,0.426064,0.528098,0.426064,0.57403,0,0
miniimagenet,2,4528,45,clog,0,54,fire screen,0,0.552142,0.447267,0.552142,54,fire screen,0,0.55204,0.446967,0.55204,0.788991,0.794677,0.217759,0.292943,0.217759,0.292943,0,0
miniimagenet,2,4600,46,cocktail shaker,0,38,beer bottle,0,0.406154,0.088223,0.406154,38,beer bottle,0,0.410298,0.089123,0.410298,0.733548,0.75165,0.089227,0.116761,0.089227,0.116761,0,0
miniimagenet,2,4601,46,cocktail shaker,0,55,frying pan,0,0.499336,0.453872,0.499336,55,frying pan,0,0.498479,0.453779,0.498479,0.828362,0.835218,0.244095,0.224568,0.244095,0.224568,0,0
miniimagenet,2,4618,46,cocktail shaker,0,65,mixing bowl,2,0.542161,0.035421,0.542161,65,mixing bowl,2,0.567186,0.021528,0.567186,0.76941,0.832852,0.171843,0.1997,0.171843,0.221887,0,0
miniimagenet,2,4620,46,cocktail shaker,0,25,African hunting dog,0,0.39641,0.294967,0.39641,25,African hunting dog,0,0.39641,0.295224,0.39641,0.70228,0.553572,0.142253,0.045924,0.142253,0.045924,0,0
miniimagenet,2,4637,46,cocktail shaker,0,42,carton,0,0.503905,0.022711,0.503905,42,carton,0,0.499327,0.022504,0.499327,0.601331,0.657807,0.110892,0.145925,0.110892,0.145925,0,0
miniimagenet,2,4646,46,cocktail shaker,0,38,beer bottle,0,0.955429,0.044536,0.955429,38,beer bottle,0,0.95543,0.044536,0.95543,0.761824,0.743764,0.302793,0.395357,0.302793,0.395357,0,0
miniimagenet,2,4665,46,cocktail shaker,0,38,beer bottle,0,0.552265,0.395635,0.552265,38,beer bottle,0,0.554585,0.401663,0.554585,0.731887,0.742775,0.148507,0.27867,0.148507,0.27867,0,0
miniimagenet,2,4713,47,combination lock,0,53,file,0,0.876662,0.042941,0.876662,53,file,0,0.87665,0.04294,0.87665,0.650022,0.651384,0.212636,0.351371,0.212636,0.351371,0,0
