dataset,eval_session,query_number,true_class_id,true_class_name,true_intro_session,baseline_pred_class_id,baseline_pred_class_name,baseline_pred_intro_session,baseline_pred_conf,baseline_true_prob,baseline_pred_prob,final_pred_class_id,final_pred_class_name,final_pred_intro_session,final_pred_conf,final_true_prob,final_pred_prob,clip_true_sim,clip_pred_sim,dino_true_sim_raw,dino_pred_sim_raw,dino_true_sim_final,dino_pred_sim_final,baseline_correct,final_correct
cub200,10,4071,141,Black Tern,5,143,Common Tern,5,0.28906,0.008227,0.28906,143,Common Tern,5,0.24864,0.161856,0.24864,0.793672,0.822708,0.281058,0.359792,0.36424,0.376426,0,0
cub200,10,4072,141,Black Tern,5,140,Artic Tern,5,0.712577,0.001305,0.712577,140,Artic Tern,5,0.79168,0.001333,0.79168,0.875025,0.944075,0.438772,0.590047,0.514286,0.664227,0,0
cub200,10,4080,141,Black Tern,5,143,Common Tern,5,0.476981,0.035215,0.476981,143,Common Tern,5,0.514698,0.106467,0.514698,0.804669,0.833199,0.32052,0.376611,0.37466,0.409291,0,0
cub200,10,4082,141,Black Tern,5,143,Common Tern,5,0.564558,0.001143,0.564558,143,Common Tern,5,0.531978,0.001172,0.531978,0.894322,0.920484,0.603077,0.824753,0.659736,0.849448,0,0
cub200,10,4085,141,Black Tern,5,146,Least Tern,5,0.415669,0.090162,0.415669,145,Forsters Tern,5,0.369059,0.204484,0.369059,0.830729,0.837122,0.572304,0.594612,0.626141,0.636946,0,0
cub200,10,4087,142,Caspian Tern,5,144,Elegant Tern,5,0.314251,0.173828,0.314251,144,Elegant Tern,5,0.46248,0.067196,0.46248,0.938046,0.941297,0.856802,0.882429,0.858625,0.91178,0,0
cub200,10,4088,142,Caspian Tern,5,144,Elegant Tern,5,0.310791,0.085396,0.310791,144,Elegant Tern,5,0.412275,0.042333,0.412275,0.871039,0.884248,0.695235,0.722422,0.703664,0.751234,0,0
cub200,10,4089,142,Caspian Tern,5,144,Elegant Tern,5,0.364496,0.238796,0.364496,144,Elegant Tern,5,0.488104,0.085387,0.488104,0.934604,0.944024,0.864176,0.884144,0.856179,0.903291,0,0
cub200,10,4090,142,Caspian Tern,5,142,Caspian Tern,5,0.41776,0.41776,0.41776,144,Elegant Tern,5,0.466483,0.293613,0.466483,0.88315,0.875042,0.733435,0.755068,0.745552,0.780531,1,0
cub200,10,4091,142,Caspian Tern,5,144,Elegant Tern,5,0.477664,0.07494,0.477664,144,Elegant Tern,5,0.665179,0.032913,0.665179,0.937361,0.952032,0.718666,0.759079,0.725438,0.789824,0,0
cub200,10,4094,142,Caspian Tern,5,144,Elegant Tern,5,0.320713,0.257793,0.320713,144,Elegant Tern,5,0.502292,0.095524,0.502292,0.905606,0.897771,0.827087,0.845389,0.827434,0.875338,0,0
cub200,10,4095,142,Caspian Tern,5,142,Caspian Tern,5,0.369598,0.369598,0.369598,144,Elegant Tern,5,0.490843,0.245428,0.490843,0.955946,0.953856,0.851468,0.87162,0.857605,0.892211,1,0
cub200,10,4096,142,Caspian Tern,5,142,Caspian Tern,5,0.389123,0.389123,0.389123,144,Elegant Tern,5,0.410789,0.207832,0.410789,0.930364,0.936047,0.867058,0.876599,0.867063,0.897408,1,0
cub200,10,4097,142,Caspian Tern,5,145,Forsters Tern,5,0.448974,0.029273,0.448974,145,Forsters Tern,5,0.612092,0.010211,0.612092,0.896704,0.920823,0.809978,0.839426,0.822797,0.881661,0,0
cub200,10,4099,142,Caspian Tern,5,144,Elegant Tern,5,0.59608,0.187994,0.59608,144,Elegant Tern,5,0.684612,0.104953,0.684612,0.895678,0.904775,0.800655,0.823341,0.808491,0.846001,0,0
cub200,10,4100,142,Caspian Tern,5,144,Elegant Tern,5,0.575947,0.160841,0.575947,144,Elegant Tern,5,0.666299,0.074754,0.666299,0.944247,0.957069,0.836581,0.873921,0.841606,0.897735,0,0
cub200,10,4101,142,Caspian Tern,5,142,Caspian Tern,5,0.380027,0.380027,0.380027,144,Elegant Tern,5,0.445597,0.29551,0.445597,0.933134,0.9376,0.869654,0.88425,0.875953,0.900218,1,0
cub200,10,4104,142,Caspian Tern,5,143,Common Tern,5,0.377673,0.065054,0.377673,143,Common Tern,5,0.48643,0.025636,0.48643,0.915319,0.946319,0.849794,0.864985,0.848523,0.88846,0,0
cub200,10,4105,142,Caspian Tern,5,142,Caspian Tern,5,0.405804,0.405804,0.405804,144,Elegant Tern,5,0.392339,0.376423,0.392339,0.943945,0.957366,0.820043,0.840441,0.838659,0.862317,1,0
cub200,10,4106,142,Caspian Tern,5,144,Elegant Tern,5,0.45081,0.17693,0.45081,144,Elegant Tern,5,0.621536,0.080398,0.621536,0.929778,0.937895,0.730868,0.767981,0.736431,0.79637,0,0
cub200,10,4107,142,Caspian Tern,5,144,Elegant Tern,5,0.496012,0.178517,0.496012,144,Elegant Tern,5,0.628604,0.081565,0.628604,0.94081,0.945489,0.836885,0.877636,0.844407,0.906151,0,0
cub200,10,4108,142,Caspian Tern,5,144,Elegant Tern,5,0.488998,0.242591,0.488998,144,Elegant Tern,5,0.581559,0.114379,0.581559,0.940671,0.94164,0.826949,0.860101,0.829174,0.881326,0,0
cub200,10,4109,142,Caspian Tern,5,144,Elegant Tern,5,0.669267,0.06586,0.669267,144,Elegant Tern,5,0.722712,0.026205,0.722712,0.91638,0.930148,0.78129,0.844801,0.791335,0.875793,0,0
cub200,10,4110,142,Caspian Tern,5,142,Caspian Tern,5,0.336448,0.336448,0.336448,144,Elegant Tern,5,0.319162,0.154762,0.319162,0.938075,0.928009,0.861018,0.870318,0.861253,0.892069,1,0
cub200,10,4111,142,Caspian Tern,5,142,Caspian Tern,5,0.393477,0.393477,0.393477,144,Elegant Tern,5,0.418004,0.206877,0.418004,0.938584,0.952809,0.830775,0.837536,0.834271,0.862916,1,0
cub200,10,4112,142,Caspian Tern,5,142,Caspian Tern,5,0.341722,0.341722,0.341722,144,Elegant Tern,5,0.446831,0.129985,0.446831,0.950419,0.952291,0.862123,0.874126,0.858264,0.898213,1,0
cub200,10,4113,142,Caspian Tern,5,144,Elegant Tern,5,0.630424,0.163885,0.630424,144,Elegant Tern,5,0.614882,0.178806,0.614882,0.930824,0.934414,0.632378,0.674844,0.650071,0.690236,0,0
cub200,10,4114,142,Caspian Tern,5,142,Caspian Tern,5,0.424755,0.424755,0.424755,144,Elegant Tern,5,0.403226,0.328716,0.403226,0.948578,0.95159,0.875639,0.885549,0.879712,0.900114,1,0
cub200,10,4115,142,Caspian Tern,5,144,Elegant Tern,5,0.439998,0.247758,0.439998,144,Elegant Tern,5,0.587364,0.135893,0.587364,0.944613,0.935844,0.85467,0.880455,0.859072,0.903101,0,0
cub200,10,4116,142,Caspian Tern,5,142,Caspian Tern,5,0.427066,0.427066,0.427066,144,Elegant Tern,5,0.332811,0.300112,0.332811,0.92101,0.919883,0.85197,0.864227,0.858894,0.884861,1,0
cub200,10,4117,143,Common Tern,5,145,Forsters Tern,5,0.502833,0.021963,0.502833,145,Forsters Tern,5,0.674433,0.004717,0.674433,0.877128,0.899015,0.799423,0.860475,0.790253,0.893352,0,0
cub200,10,4118,143,Common Tern,5,146,Least Tern,5,0.442696,0.005421,0.442696,145,Forsters Tern,5,0.591577,0.001614,0.591577,0.864311,0.891044,0.742654,0.814775,0.732431,0.862261,0,0
cub200,10,4120,143,Common Tern,5,144,Elegant Tern,5,0.580547,0.090991,0.580547,144,Elegant Tern,5,0.570121,0.109114,0.570121,0.895392,0.890841,0.778429,0.816974,0.806971,0.841396,0,0
cub200,10,4121,143,Common Tern,5,140,Artic Tern,5,0.775047,0.026415,0.775047,140,Artic Tern,5,0.789274,0.012738,0.789274,0.915001,0.930044,0.770497,0.831279,0.78923,0.866279,0,0
cub200,10,4123,143,Common Tern,5,144,Elegant Tern,5,0.522994,0.215298,0.522994,144,Elegant Tern,5,0.547904,0.205714,0.547904,0.934144,0.93658,0.829326,0.855675,0.848244,0.876478,0,0
cub200,10,4124,143,Common Tern,5,146,Least Tern,5,0.549052,0.003141,0.549052,145,Forsters Tern,5,0.444779,0.001581,0.444779,0.902348,0.926052,0.747221,0.825958,0.74273,0.866914,0,0
cub200,10,4126,143,Common Tern,5,145,Forsters Tern,5,0.416258,0.065013,0.416258,145,Forsters Tern,5,0.669628,0.007303,0.669628,0.885931,0.886263,0.799909,0.835577,0.785308,0.878477,0,0
cub200,10,4127,143,Common Tern,5,145,Forsters Tern,5,0.586945,0.009385,0.586945,145,Forsters Tern,5,0.734837,0.001656,0.734837,0.828274,0.855305,0.732919,0.805417,0.717092,0.850664,0,0
cub200,10,4129,143,Common Tern,5,145,Forsters Tern,5,0.670368,0.048362,0.670368,145,Forsters Tern,5,0.771133,0.003098,0.771133,0.90622,0.925738,0.776699,0.814288,0.749381,0.854605,0,0
cub200,10,4134,143,Common Tern,5,145,Forsters Tern,5,0.523032,0.035048,0.523032,145,Forsters Tern,5,0.723736,0.012151,0.723736,0.905783,0.921144,0.814472,0.865888,0.819001,0.900044,0,0
cub200,10,4141,143,Common Tern,5,146,Least Tern,5,0.415496,0.004592,0.415496,145,Forsters Tern,5,0.530079,0.001468,0.530079,0.823103,0.831628,0.7139,0.796745,0.697572,0.835254,0,0
cub200,10,4143,143,Common Tern,5,146,Least Tern,5,0.566904,0.003931,0.566904,145,Forsters Tern,5,0.487548,0.0017,0.487548,0.889989,0.921241,0.733255,0.813614,0.727432,0.859335,0,0
cub200,10,4144,143,Common Tern,5,145,Forsters Tern,5,0.598839,0.007872,0.598839,145,Forsters Tern,5,0.700124,0.001706,0.700124,0.886275,0.906704,0.773042,0.855089,0.753907,0.891314,0,0
cub200,10,4146,143,Common Tern,5,145,Forsters Tern,5,0.473322,0.023907,0.473322,145,Forsters Tern,5,0.658445,0.004096,0.658445,0.894411,0.916292,0.795261,0.846999,0.78485,0.885047,0,0
cub200,10,4151,144,Elegant Tern,5,142,Caspian Tern,5,0.396946,0.071123,0.396946,142,Caspian Tern,5,0.416446,0.007964,0.416446,0.889222,0.884956,0.732863,0.782543,0.719417,0.817471,0,0
cub200,10,4152,144,Elegant Tern,5,146,Least Tern,5,0.582516,0.001952,0.582516,146,Least Tern,5,0.476751,0.001175,0.476751,0.876662,0.874352,0.627625,0.770031,0.601434,0.792922,0,0
cub200,10,4153,144,Elegant Tern,5,142,Caspian Tern,5,0.561763,0.212218,0.561763,142,Caspian Tern,5,0.542776,0.230945,0.542776,0.89433,0.891456,0.842204,0.85033,0.851723,0.857411,0,0
cub200,10,4154,144,Elegant Tern,5,143,Common Tern,5,0.379467,0.280369,0.379467,143,Common Tern,5,0.403723,0.264038,0.403723,0.950025,0.927772,0.886677,0.899816,0.900166,0.915803,0,0
cub200,10,4155,144,Elegant Tern,5,142,Caspian Tern,5,0.734659,0.019912,0.734659,142,Caspian Tern,5,0.771135,0.003368,0.771135,0.909498,0.921711,0.741361,0.810464,0.73189,0.845335,0,0
cub200,10,4158,144,Elegant Tern,5,142,Caspian Tern,5,0.703857,0.00487,0.703857,142,Caspian Tern,5,0.730255,0.001489,0.730255,0.907915,0.917285,0.695648,0.800943,0.678541,0.832541,0,0
cub200,10,4159,144,Elegant Tern,5,146,Least Tern,5,0.597408,0.001305,0.597408,146,Least Tern,5,0.535996,0.001171,0.535996,0.881048,0.925964,0.670183,0.804245,0.673492,0.832445,0,0
cub200,10,4160,144,Elegant Tern,5,142,Caspian Tern,5,0.752041,0.023661,0.752041,142,Caspian Tern,5,0.782348,0.005367,0.782348,0.9122,0.915549,0.76441,0.829746,0.756132,0.856434,0,0
cub200,10,4162,144,Elegant Tern,5,142,Caspian Tern,5,0.732906,0.003823,0.732906,142,Caspian Tern,5,0.725807,0.002044,0.725807,0.904472,0.92841,0.762969,0.85925,0.758775,0.877079,0,0
cub200,10,4163,144,Elegant Tern,5,142,Caspian Tern,5,0.455987,0.025926,0.455987,142,Caspian Tern,5,0.505039,0.003997,0.505039,0.924129,0.912355,0.726815,0.79233,0.71453,0.826119,0,0
cub200,10,4165,144,Elegant Tern,5,142,Caspian Tern,5,0.578752,0.002447,0.578752,142,Caspian Tern,5,0.495443,0.001292,0.495443,0.920624,0.934981,0.7176,0.8224,0.709244,0.853493,0,0
cub200,10,4166,144,Elegant Tern,5,142,Caspian Tern,5,0.756584,0.027547,0.756584,142,Caspian Tern,5,0.791637,0.003503,0.791637,0.869367,0.886004,0.647235,0.713717,0.635333,0.751754,0,0
cub200,10,4172,144,Elegant Tern,5,146,Least Tern,5,0.544075,0.002827,0.544075,146,Least Tern,5,0.48265,0.001549,0.48265,0.870397,0.91271,0.716156,0.807955,0.706331,0.823817,0,0
cub200,10,4176,144,Elegant Tern,5,146,Least Tern,5,0.494317,0.001511,0.494317,145,Forsters Tern,5,0.435675,0.001214,0.435675,0.87244,0.912525,0.773692,0.874745,0.766479,0.905537,0,0
cub200,10,4177,145,Forsters Tern,5,143,Common Tern,5,0.32421,0.138908,0.32421,143,Common Tern,5,0.520306,0.056156,0.520306,0.951642,0.930318,0.849849,0.876067,0.837695,0.892326,0,0
cub200,10,4178,145,Forsters Tern,5,143,Common Tern,5,0.62656,0.005378,0.62656,143,Common Tern,5,0.730214,0.00164,0.730214,0.87879,0.915247,0.74628,0.834752,0.723197,0.859882,0,0
cub200,10,4180,145,Forsters Tern,5,140,Artic Tern,5,0.393035,0.020075,0.393035,140,Artic Tern,5,0.408688,0.002952,0.408688,0.902812,0.910822,0.835044,0.895016,0.80103,0.909991,0,0
cub200,10,4181,145,Forsters Tern,5,143,Common Tern,5,0.329062,0.032253,0.329062,143,Common Tern,5,0.484022,0.009087,0.484022,0.932824,0.929916,0.840981,0.892075,0.824122,0.910985,0,0
cub200,10,4182,145,Forsters Tern,5,143,Common Tern,5,0.325661,0.070611,0.325661,143,Common Tern,5,0.560798,0.014065,0.560798,0.949288,0.955487,0.826868,0.859118,0.806843,0.884563,0,0
cub200,10,4183,145,Forsters Tern,5,140,Artic Tern,5,0.610217,0.012406,0.610217,140,Artic Tern,5,0.713295,0.001524,0.713295,0.936221,0.946822,0.793606,0.873028,0.752492,0.904839,0,0
cub200,10,4184,145,Forsters Tern,5,143,Common Tern,5,0.69403,0.055909,0.69403,143,Common Tern,5,0.72931,0.01159,0.72931,0.912352,0.913137,0.70227,0.761019,0.686505,0.780075,0,0
cub200,10,4185,145,Forsters Tern,5,143,Common Tern,5,0.31953,0.038535,0.31953,144,Elegant Tern,5,0.341068,0.004365,0.341068,0.946249,0.948661,0.787901,0.841928,0.757663,0.864475,0,0
cub200,10,4187,145,Forsters Tern,5,145,Forsters Tern,5,0.259601,0.259601,0.259601,143,Common Tern,5,0.346685,0.134487,0.346685,0.94329,0.926995,0.811563,0.821912,0.808993,0.844672,1,0
cub200,10,4188,145,Forsters Tern,5,146,Least Tern,5,0.592355,0.203509,0.592355,146,Least Tern,5,0.489648,0.309522,0.489648,0.922497,0.926756,0.890603,0.920995,0.918351,0.936249,0,0
cub200,10,4189,145,Forsters Tern,5,143,Common Tern,5,0.701748,0.00377,0.701748,143,Common Tern,5,0.631525,0.001586,0.631525,0.889164,0.907829,0.600785,0.704112,0.581716,0.718653,0,0
cub200,10,4190,145,Forsters Tern,5,142,Caspian Tern,5,0.758824,0.014659,0.758824,142,Caspian Tern,5,0.775405,0.017295,0.775405,0.890693,0.918978,0.775172,0.838375,0.806277,0.866281,0,0
cub200,10,4191,145,Forsters Tern,5,143,Common Tern,5,0.718272,0.008174,0.718272,143,Common Tern,5,0.752747,0.002059,0.752747,0.858931,0.871893,0.732769,0.821618,0.70606,0.837523,0,0
cub200,10,4194,145,Forsters Tern,5,146,Least Tern,5,0.510717,0.275592,0.510717,146,Least Tern,5,0.411458,0.384258,0.411458,0.867787,0.875489,0.834047,0.865324,0.856949,0.876996,0,0
cub200,10,4195,145,Forsters Tern,5,146,Least Tern,5,0.65525,0.137228,0.65525,146,Least Tern,5,0.482962,0.316087,0.482962,0.932238,0.945828,0.830576,0.859206,0.875905,0.88117,0,0
cub200,10,4196,145,Forsters Tern,5,143,Common Tern,5,0.398806,0.01548,0.398806,140,Artic Tern,5,0.450306,0.002293,0.450306,0.924372,0.932037,0.818574,0.883555,0.784543,0.904958,0,0
cub200,10,4199,145,Forsters Tern,5,143,Common Tern,5,0.602004,0.091981,0.602004,143,Common Tern,5,0.733342,0.013725,0.733342,0.926249,0.94651,0.795279,0.834907,0.776793,0.86085,0,0
cub200,10,4203,145,Forsters Tern,5,146,Least Tern,5,0.605724,0.18226,0.605724,146,Least Tern,5,0.466243,0.332168,0.466243,0.923676,0.931371,0.862971,0.892496,0.897522,0.909388,0,0
cub200,10,4218,146,Least Tern,5,145,Forsters Tern,5,0.670231,0.074006,0.670231,145,Forsters Tern,5,0.665527,0.065155,0.665527,0.86015,0.855399,0.693417,0.748125,0.694324,0.751532,0,0
cub200,10,4221,146,Least Tern,5,145,Forsters Tern,5,0.722491,0.006439,0.722491,145,Forsters Tern,5,0.700321,0.005264,0.700321,0.811918,0.82402,0.497821,0.586599,0.497178,0.590369,0,0
cub200,10,4223,146,Least Tern,5,140,Artic Tern,5,0.362413,0.002725,0.362413,140,Artic Tern,5,0.589891,0.001237,0.589891,0.790987,0.853484,0.574985,0.665967,0.556974,0.706663,0,0
cub200,10,4229,146,Least Tern,5,144,Elegant Tern,5,0.509141,0.001393,0.509141,144,Elegant Tern,5,0.559798,0.001166,0.559798,0.917571,0.955835,0.714022,0.852365,0.698057,0.878098,0,0
cub200,10,4233,146,Least Tern,5,146,Least Tern,5,0.474495,0.474495,0.474495,145,Forsters Tern,5,0.414067,0.359789,0.414067,0.908365,0.912651,0.855817,0.838218,0.869539,0.866214,1,0
cub200,10,4234,146,Least Tern,5,144,Elegant Tern,5,0.305362,0.015993,0.305362,144,Elegant Tern,5,0.535597,0.004744,0.535597,0.910721,0.920602,0.747082,0.808032,0.737753,0.839076,0,0
cub200,10,4261,147,Green tailed Towhee,5,172,Orange crowned Warbler,8,0.424219,0.004651,0.424219,172,Orange crowned Warbler,8,0.4851,0.011301,0.4851,0.863762,0.864701,0.479788,0.56572,0.501745,0.568951,0,0
cub200,10,4302,149,Sage Thrasher,5,90,Mockingbird,0,1.0,0.001103,1.0,90,Mockingbird,0,1.0,0.001103,1.0,0.867221,0.91025,0.458076,0.854991,0.505724,0.854991,0,0
cub200,10,4340,150,Black capped Vireo,6,150,Black capped Vireo,6,0.380934,0.380934,0.380934,151,Blue headed Vireo,6,0.440314,0.189671,0.440314,0.923065,0.902257,0.803814,0.809168,0.819745,0.850034,1,0
cub200,10,4347,151,Blue headed Vireo,6,18,Gray Catbird,0,0.638401,0.001083,0.638401,18,Gray Catbird,0,0.514837,0.001081,0.514837,0.92225,0.928532,0.30801,0.483963,0.31015,0.483963,0,0
cub200,10,4351,151,Blue headed Vireo,6,150,Black capped Vireo,6,0.673305,0.084049,0.673305,150,Black capped Vireo,6,0.762449,0.033179,0.762449,0.89363,0.87771,0.481151,0.518656,0.505873,0.565304,0,0
cub200,10,4358,151,Blue headed Vireo,6,155,White eyed Vireo,6,0.569086,0.061927,0.569086,155,White eyed Vireo,6,0.595499,0.075769,0.595499,0.707737,0.723606,0.481775,0.517177,0.511553,0.543702,0,0
cub200,10,4366,151,Blue headed Vireo,6,152,Philadelphia Vireo,6,0.657817,0.083443,0.657817,152,Philadelphia Vireo,6,0.52096,0.196609,0.52096,0.941992,0.952238,0.753237,0.782216,0.797026,0.803586,0,0
cub200,10,4367,151,Blue headed Vireo,6,168,Magnolia Warbler,7,0.783528,0.001145,0.783528,168,Magnolia Warbler,7,0.77766,0.0011,0.77766,0.910275,0.956331,0.61414,0.757869,0.612457,0.773229,0,0
cub200,10,4382,152,Philadelphia Vireo,6,154,Warbling Vireo,6,0.468216,0.021121,0.468216,154,Warbling Vireo,6,0.766734,0.008164,0.766734,0.908171,0.913312,0.5202,0.582599,0.546996,0.640735,0,0
cub200,10,4392,152,Philadelphia Vireo,6,152,Philadelphia Vireo,6,0.31953,0.31953,0.31953,172,Orange crowned Warbler,8,0.324274,0.274819,0.324274,0.898211,0.915567,0.660581,0.620971,0.694229,0.684182,1,0
cub200,10,4398,152,Philadelphia Vireo,6,178,Tennessee Warbler,8,0.621299,0.022621,0.621299,178,Tennessee Warbler,8,0.59516,0.029318,0.59516,0.909722,0.932333,0.606743,0.678213,0.64725,0.712309,0,0
cub200,10,4403,152,Philadelphia Vireo,6,172,Orange crowned Warbler,8,0.737252,0.004206,0.737252,172,Orange crowned Warbler,8,0.761077,0.002974,0.761077,0.938718,0.941226,0.582201,0.68678,0.609011,0.724632,0,0
cub200,10,4404,152,Philadelphia Vireo,6,152,Philadelphia Vireo,6,0.508561,0.508561,0.508561,154,Warbling Vireo,6,0.436355,0.347394,0.436355,0.892932,0.869957,0.792655,0.800165,0.80443,0.829112,1,0
cub200,10,4408,153,Red eyed Vireo,6,152,Philadelphia Vireo,6,0.733844,0.061021,0.733844,152,Philadelphia Vireo,6,0.569295,0.228229,0.569295,0.872853,0.902986,0.618856,0.646372,0.676111,0.671243,0,0
cub200,10,4427,153,Red eyed Vireo,6,152,Philadelphia Vireo,6,0.79207,0.006269,0.79207,152,Philadelphia Vireo,6,0.789681,0.007841,0.789681,0.884631,0.900242,0.730631,0.817915,0.765078,0.846872,0,0
cub200,10,4441,154,Warbling Vireo,6,152,Philadelphia Vireo,6,0.781012,0.006767,0.781012,152,Philadelphia Vireo,6,0.768223,0.009288,0.768223,0.926182,0.933747,0.724213,0.813006,0.759849,0.840773,0,0
cub200,10,4447,154,Warbling Vireo,6,152,Philadelphia Vireo,6,0.789603,0.005492,0.789603,152,Philadelphia Vireo,6,0.778429,0.017366,0.778429,0.896124,0.945024,0.715298,0.786584,0.773202,0.817395,0,0
cub200,10,4450,154,Warbling Vireo,6,152,Philadelphia Vireo,6,0.766472,0.026224,0.766472,152,Philadelphia Vireo,6,0.777635,0.020267,0.777635,0.892171,0.919906,0.721918,0.787259,0.756627,0.827794,0,0
cub200,10,4458,154,Warbling Vireo,6,152,Philadelphia Vireo,6,0.760517,0.04026,0.760517,152,Philadelphia Vireo,6,0.780825,0.020186,0.780825,0.941586,0.918948,0.788071,0.849176,0.803559,0.879877,0,0
cub200,10,4464,154,Warbling Vireo,6,152,Philadelphia Vireo,6,0.797036,0.003675,0.797036,152,Philadelphia Vireo,6,0.794734,0.006497,0.794734,0.914223,0.945235,0.694925,0.791066,0.734137,0.81509,0,0
cub200,10,4495,155,White eyed Vireo,6,152,Philadelphia Vireo,6,0.733282,0.053145,0.733282,152,Philadelphia Vireo,6,0.697989,0.095415,0.697989,0.881841,0.924951,0.679506,0.711535,0.717072,0.73596,0,0
cub200,10,4502,156,Yellow throated Vireo,6,155,White eyed Vireo,6,0.792422,0.003621,0.792422,155,White eyed Vireo,6,0.796089,0.002017,0.796089,0.921358,0.940762,0.703856,0.817392,0.715575,0.849937,0,0
cub200,10,4517,156,Yellow throated Vireo,6,174,Pine Warbler,8,0.580647,0.094261,0.580647,174,Pine Warbler,8,0.641263,0.079782,0.641263,0.905022,0.931649,0.714425,0.731463,0.746409,0.768925,0,0
cub200,10,4518,156,Yellow throated Vireo,6,171,Nashville Warbler,8,0.477244,0.001087,0.477244,171,Nashville Warbler,8,0.650018,0.001086,0.650018,0.870881,0.894045,0.452588,0.658602,0.457778,0.673485,0,0
cub200,10,4522,156,Yellow throated Vireo,6,181,Yellow Warbler,9,0.334785,0.011242,0.334785,181,Yellow Warbler,9,0.248526,0.066248,0.248526,0.809159,0.769139,0.486404,0.576151,0.531362,0.577058,0,0
cub200,10,4523,156,Yellow throated Vireo,6,46,American Goldfinch,0,1.0,0.001093,1.0,46,American Goldfinch,0,1.0,0.001093,1.0,0.907181,0.938546,0.496135,0.78408,0.518913,0.78408,0,0
cub200,10,4524,156,Yellow throated Vireo,6,174,Pine Warbler,8,0.494664,0.075718,0.494664,174,Pine Warbler,8,0.72484,0.059956,0.72484,0.912846,0.91821,0.678437,0.709334,0.704086,0.747637,0,0
cub200,10,4525,157,Bay breasted Warbler,6,157,Bay breasted Warbler,6,0.692388,0.692388,0.692388,174,Pine Warbler,8,0.610838,0.124465,0.610838,0.919137,0.907035,0.710426,0.667356,0.67731,0.713742,1,0
cub200,10,4546,157,Bay breasted Warbler,6,157,Bay breasted Warbler,6,0.566709,0.566709,0.566709,174,Pine Warbler,8,0.459233,0.05962,0.459233,0.920365,0.900632,0.795208,0.74826,0.753274,0.783223,1,0
cub200,10,4617,160,Blue winged Warbler,7,155,White eyed Vireo,6,0.46939,0.001053,0.46939,155,White eyed Vireo,6,0.738657,0.001053,0.738657,0.918114,0.924856,0.373185,0.663883,0.39555,0.716088,0,0
cub200,10,4625,160,Blue winged Warbler,7,174,Pine Warbler,8,0.731115,0.055846,0.731115,174,Pine Warbler,8,0.569199,0.229832,0.569199,0.897168,0.92087,0.642546,0.663958,0.70908,0.696199,0,0
cub200,10,4632,160,Blue winged Warbler,7,176,Prothonotary Warbler,8,0.494549,0.293768,0.494549,176,Prothonotary Warbler,8,0.715682,0.085218,0.715682,0.93502,0.94207,0.73333,0.71961,0.752738,0.77202,0,0
cub200,10,4640,160,Blue winged Warbler,7,174,Pine Warbler,8,0.729881,0.038318,0.729881,174,Pine Warbler,8,0.641311,0.155657,0.641311,0.854964,0.880275,0.592362,0.614112,0.670567,0.660623,0,0
cub200,10,4652,161,Canada Warbler,7,152,Philadelphia Vireo,6,0.649119,0.001009,0.649119,152,Philadelphia Vireo,6,0.458922,0.001009,0.458922,0.851848,0.934862,0.330936,0.771789,0.339476,0.802486,0,0
cub200,10,4653,161,Canada Warbler,7,171,Nashville Warbler,8,0.744887,0.016971,0.744887,171,Nashville Warbler,8,0.770278,0.004959,0.770278,0.92055,0.927851,0.740354,0.777378,0.741697,0.808189,0,0
cub200,10,4737,164,Chestnut sided Warbler,7,151,Blue headed Vireo,6,0.662289,0.001079,0.662289,151,Blue headed Vireo,6,0.691764,0.001083,0.691764,0.844824,0.906922,0.531061,0.711773,0.565851,0.739749,0,0
cub200,10,4739,164,Chestnut sided Warbler,7,157,Bay breasted Warbler,6,0.551962,0.08697,0.551962,157,Bay breasted Warbler,6,0.352507,0.238707,0.352507,0.903095,0.917163,0.532627,0.569956,0.570394,0.577781,0,0
cub200,10,4746,164,Chestnut sided Warbler,7,151,Blue headed Vireo,6,0.677657,0.001131,0.677657,151,Blue headed Vireo,6,0.747564,0.001105,0.747564,0.846522,0.873758,0.485996,0.65793,0.503877,0.700383,0,0
cub200,10,4750,164,Chestnut sided Warbler,7,151,Blue headed Vireo,6,0.398794,0.003557,0.398794,151,Blue headed Vireo,6,0.621824,0.001883,0.621824,0.91727,0.931404,0.558602,0.647195,0.569571,0.690298,0,0
cub200,10,4761,164,Chestnut sided Warbler,7,157,Bay breasted Warbler,6,0.683501,0.00106,0.683501,157,Bay breasted Warbler,6,0.520682,0.001061,0.520682,0.86683,0.885128,0.375722,0.646743,0.400291,0.652556,0,0
cub200,10,4763,164,Chestnut sided Warbler,7,174,Pine Warbler,8,0.288788,0.0011,0.288788,174,Pine Warbler,8,0.395537,0.001093,0.395537,0.89,0.905296,0.46532,0.653206,0.492943,0.696994,0,0
cub200,10,4791,165,Golden winged Warbler,7,160,Blue winged Warbler,7,0.539512,0.246771,0.539512,160,Blue winged Warbler,7,0.742265,0.048915,0.742265,0.941972,0.943284,0.603327,0.625726,0.593205,0.655529,0,0
cub200,10,4792,165,Golden winged Warbler,7,160,Blue winged Warbler,7,0.486548,0.028873,0.486548,160,Blue winged Warbler,7,0.703553,0.006461,0.703553,0.930992,0.943232,0.605834,0.669988,0.626027,0.731369,0,0
