eval_session,true_class_id,true_class_name,final_pred_class_id,final_pred_class_name,count,mean_final_pred_conf,mean_final_true_prob,mean_final_pred_prob,mean_clip_true_sim,mean_clip_pred_sim,mean_dino_true_sim_raw,mean_dino_pred_sim_raw,mean_dino_true_sim_final,mean_dino_pred_sim_final,query_numbers
3,43,lion,50,mouse,1,0.361474,0.346499,0.361474,0.962606,0.913674,0.321586,0.281072,0.321586,0.281072,4385
3,43,lion,52,oak tree,1,0.399877,0.083863,0.399877,0.91476,0.832247,0.217662,0.114574,0.217662,0.114574,4333
3,43,lion,55,otter,1,0.769186,0.000161,0.769186,0.828064,0.873817,0.205237,0.452207,0.205237,0.452207,4317
3,44,lizard,27,crocodile,1,0.598301,0.389973,0.598301,0.923363,0.921056,0.475133,0.487624,0.475133,0.487624,4464
3,44,lizard,29,dinosaur,2,0.71432,0.21254,0.71432,0.920613,0.927366,0.274662,0.31051,0.274662,0.31051,4488 4489
3,44,lizard,35,girl,1,0.376563,0.009747,0.376563,0.909785,0.890153,0.273666,0.423336,0.273666,0.423336,4481
3,44,lizard,50,mouse,3,0.481963,0.057749,0.481963,0.882887,0.875483,0.314657,0.331965,0.314657,0.331965,4419 4444 4470
3,44,lizard,51,mushroom,1,0.989894,0.000608,0.989894,0.932786,0.9206,0.243005,0.530918,0.243005,0.530918,4427
3,44,lizard,52,oak tree,2,0.399402,0.252241,0.399402,0.878788,0.823936,0.334596,0.155428,0.334596,0.155428,4437 4466
3,44,lizard,55,otter,1,0.519876,0.007447,0.519876,0.940276,0.945301,0.311607,0.451554,0.311607,0.451554,4460
3,44,lizard,57,pear,1,0.482686,0.080757,0.482686,0.929496,0.897736,0.284596,0.339302,0.284596,0.339302,4463
3,45,lobster,2,baby,2,0.631907,0.003134,0.631907,0.898289,0.866009,0.24034,0.419845,0.24034,0.419845,4516 4538
3,45,lobster,9,bottle,1,0.559597,0.004527,0.559597,0.892913,0.883054,0.320873,0.414269,0.320873,0.414269,4521
3,45,lobster,10,bowl,1,0.855298,0.101314,0.855298,0.928136,0.912086,0.320647,0.364551,0.320647,0.364551,4597
3,45,lobster,20,chair,1,0.988679,0.0002,0.988679,0.857795,0.848302,0.239638,0.408685,0.239638,0.408685,4598
3,45,lobster,26,crab,2,0.926447,0.052465,0.926447,0.915214,0.91232,0.298039,0.494368,0.298039,0.494368,4512 4524
3,45,lobster,33,forest,1,0.814448,0.001621,0.814448,0.916648,0.946085,0.289539,0.408619,0.289539,0.408619,4569
3,45,lobster,50,mouse,4,0.353161,0.12553,0.353161,0.920966,0.88469,0.293034,0.171134,0.293034,0.171134,4509 4522 4525 4544
3,45,lobster,52,oak tree,13,0.389678,0.058572,0.389678,0.904809,0.851899,0.261686,0.097642,0.261686,0.097642,4517 4518 4520 4533 4537 4539 4552 4556 4560 4583 4589 4590 4596
3,45,lobster,53,orange,1,0.711935,0.227365,0.711935,0.933443,0.916913,0.365171,0.387944,0.365171,0.387944,4563
3,45,lobster,67,ray,2,0.510385,0.008903,0.510385,0.928879,0.908755,0.286405,0.44335,0.286405,0.46794,4584 4595
3,46,man,2,baby,1,0.982562,0.011892,0.982562,0.92497,0.926391,0.282946,0.409931,0.282946,0.409931,4699
3,46,man,8,bicycle,1,0.998438,0.000156,0.998438,0.895572,0.920655,0.134099,0.328646,0.134099,0.328646,4638
3,46,man,11,boy,7,0.743193,0.173792,0.743193,0.891581,0.897169,0.370808,0.391835,0.370808,0.391835,4607 4611 4616 4618 4636 4680 4692
3,46,man,33,forest,1,0.907601,0.002606,0.907601,0.935748,0.928096,0.302964,0.541613,0.302964,0.541613,4688
3,46,man,35,girl,3,0.682818,0.18984,0.682818,0.934817,0.928645,0.476199,0.47651,0.476199,0.47651,4600 4613 4656
3,46,man,49,mountain,1,0.936494,0.004164,0.936494,0.913714,0.893838,0.186002,0.409838,0.186002,0.409838,4654
3,46,man,52,oak tree,8,0.406638,0.231357,0.406638,0.881272,0.827077,0.290603,0.195056,0.290603,0.195056,4626 4630 4650 4660 4673 4682 4690 4698
3,46,man,71,sea,1,0.581134,0.010977,0.581134,0.911371,0.866328,0.243401,0.370737,0.243401,0.412785,4691
3,47,maple tree,37,house,3,0.708362,0.140355,0.708362,0.915196,0.909519,0.479775,0.560553,0.479775,0.560553,4730 4734 4763
3,47,maple tree,52,oak tree,39,0.858138,0.082739,0.858138,0.948838,0.951592,0.603919,0.661867,0.603919,0.661867,4701 4706 4708 4709 4710 4712 4714 4717 4719 4720 4721 4722 4728 4731 4732 4733 4736 4737 4738 4748 4749 4750 4756 4757 4761 4766 4770 4771 4775 4776 4777 4781 4783 4785 4790 4791 4794 4795 4797
3,47,maple tree,59,pine tree,2,0.785655,0.125253,0.785655,0.921774,0.925648,0.247594,0.295895,0.247594,0.295895,4767 4780
3,47,maple tree,68,road,1,0.57412,0.004308,0.57412,0.920065,0.931777,0.429059,0.56481,0.429059,0.643849,4702
3,48,motorcycle,8,bicycle,1,0.999761,0.000229,0.999761,0.927201,0.935308,0.373545,0.672882,0.373545,0.672882,4822
3,48,motorcycle,41,lawn mower,1,0.519412,0.480534,0.519412,0.868873,0.89483,0.504801,0.463478,0.504801,0.463478,4852
3,48,motorcycle,52,oak tree,1,0.3997,0.33234,0.3997,0.924742,0.873267,0.253122,0.118898,0.253122,0.118898,4833
3,49,mountain,56,palm tree,2,0.869951,0.115153,0.869951,0.950453,0.939696,0.427581,0.63073,0.427581,0.63073,4903 4950
3,49,mountain,59,pine tree,1,0.578194,0.274572,0.578194,0.972982,0.945302,0.501568,0.551918,0.501568,0.551918,4926
3,49,mountain,60,plain,1,0.52991,0.073482,0.52991,0.890182,0.904636,0.440774,0.413218,0.440774,0.518622,4988
3,49,mountain,71,sea,2,0.505239,0.075274,0.505239,0.906147,0.906916,0.393658,0.45249,0.393658,0.494452,4944 4968
3,50,mouse,20,chair,1,0.736598,0.007707,0.736598,0.924612,0.832617,0.123665,0.302479,0.123665,0.302479,5017
3,50,mouse,36,hamster,3,0.718998,0.128199,0.718998,0.924356,0.911442,0.377201,0.411984,0.377201,0.411984,5044 5071 5089
3,50,mouse,52,oak tree,1,0.394371,0.008554,0.394371,0.89817,0.873545,0.095513,0.125193,0.095513,0.125193,5047
3,50,mouse,74,shrew,4,0.465703,0.2628,0.465703,0.927983,0.929913,0.473663,0.517055,0.473663,0.551243,5001 5031 5063 5077
3,51,mushroom,33,forest,1,0.471856,0.429301,0.471856,0.921567,0.910799,0.343659,0.33426,0.343659,0.33426,5123
3,51,mushroom,47,maple tree,1,0.435846,0.154825,0.435846,0.924032,0.888003,0.209979,0.182377,0.209979,0.182377,5158
3,51,mushroom,52,oak tree,1,0.402016,0.076155,0.402016,0.919449,0.914001,0.319015,0.220697,0.319015,0.220697,5197
3,51,mushroom,74,shrew,1,0.584166,0.005033,0.584166,0.919495,0.9392,0.487129,0.454902,0.487129,0.507517,5117
3,52,oak tree,47,maple tree,16,0.733395,0.191045,0.733395,0.943898,0.941894,0.578579,0.631901,0.578579,0.631901,5203 5206 5216 5222 5223 5226 5233 5236 5243 5260 5262 5268 5271 5273 5278 5289
3,52,oak tree,59,pine tree,1,0.920997,0.050027,0.920997,0.954642,0.969028,0.621576,0.668689,0.621576,0.668689,5227
3,54,orchid,25,couch,1,0.573652,0.403829,0.573652,0.95051,0.913914,0.258517,0.386608,0.258517,0.386608,5469
3,54,orchid,52,oak tree,3,0.402861,0.271662,0.402861,0.936752,0.889724,0.120981,0.057834,0.120981,0.057834,5439 5457 5463
3,54,orchid,62,poppy,1,0.454146,0.033657,0.454146,0.955837,0.934189,0.140484,0.224414,0.140484,0.257809,5491
3,54,orchid,70,rose,1,0.307139,0.268313,0.307139,0.955135,0.938463,0.205403,0.217771,0.205403,0.220342,5402
3,55,otter,4,beaver,7,0.673866,0.282684,0.673866,0.917881,0.917829,0.469108,0.488392,0.469108,0.488392,5503 5506 5519 5531 5566 5574 5583
3,55,otter,15,camel,1,0.458613,0.267824,0.458613,0.952839,0.909046,0.453478,0.45494,0.453478,0.45494,5581
3,55,otter,21,chimpanzee,1,0.417938,0.065401,0.417938,0.814778,0.807378,0.350732,0.304715,0.350732,0.304715,5555
3,55,otter,29,dinosaur,2,0.971856,0.021616,0.971856,0.887733,0.904292,0.460689,0.599174,0.460689,0.599174,5502 5580
3,55,otter,33,forest,1,0.690316,0.073513,0.690316,0.928701,0.933852,0.266957,0.392475,0.266957,0.392475,5551
3,55,otter,40,lamp,1,0.97374,0.000383,0.97374,0.87616,0.917974,0.199501,0.429638,0.199501,0.429638,5510
3,55,otter,50,mouse,3,0.439525,0.183279,0.439525,0.889491,0.890884,0.367747,0.274155,0.367747,0.274155,5525 5548 5596
3,55,otter,52,oak tree,3,0.387982,0.227643,0.387982,0.896791,0.842003,0.332147,0.160347,0.332147,0.160347,5541 5550 5565
3,56,palm tree,37,house,1,0.672294,0.323333,0.672294,0.912667,0.905417,0.458753,0.543061,0.458753,0.543061,5637
3,56,palm tree,52,oak tree,2,0.445593,0.262325,0.445593,0.945283,0.930904,0.489291,0.450079,0.489291,0.450079,5667 5688
3,56,palm tree,59,pine tree,1,0.61902,0.335504,0.61902,0.910519,0.925994,0.420216,0.424074,0.420216,0.424074,5616
3,57,pear,0,apple,6,0.891659,0.105806,0.891659,0.934575,0.938571,0.357487,0.435624,0.357487,0.435624,5727 5732 5740 5761 5775 5790
3,57,pear,53,orange,1,0.61749,0.381179,0.61749,0.931228,0.928934,0.25335,0.258891,0.25335,0.258891,5779
3,57,pear,54,orchid,1,0.420105,0.014973,0.420105,0.919534,0.959911,0.069069,0.194815,0.069069,0.194815,5706
3,57,pear,61,plate,1,0.404771,0.04112,0.404771,0.868316,0.861815,0.334643,0.469694,0.334643,0.495165,5776
3,57,pear,62,poppy,1,0.390978,0.000328,0.390978,0.881669,0.925203,0.079608,0.240181,0.079608,0.240644,5792
3,58,pickup truck,13,bus,1,0.998785,0.0008,0.998785,0.891696,0.915392,0.113103,0.365897,0.113103,0.365897,5833
3,59,pine tree,23,cloud,1,0.892175,0.065966,0.892175,0.963329,0.9603,0.440118,0.490826,0.440118,0.490826,5931
3,59,pine tree,33,forest,1,0.995733,0.002568,0.995733,0.904001,0.921959,0.421902,0.626827,0.421902,0.626827,5902
3,59,pine tree,47,maple tree,1,0.679368,0.017967,0.679368,0.909393,0.910276,0.61443,0.749708,0.61443,0.749708,5930
3,59,pine tree,49,mountain,2,0.863214,0.048458,0.863214,0.892549,0.886742,0.404045,0.554839,0.404045,0.554839,5901 5935
3,59,pine tree,52,oak tree,15,0.796587,0.164008,0.796587,0.955924,0.960343,0.567412,0.593234,0.567412,0.593234,5903 5908 5912 5917 5918 5943 5960 5961 5967 5974 5975 5980 5984 5995 5997
3,59,pine tree,56,palm tree,1,0.987742,0.012063,0.987742,0.948843,0.953188,0.421033,0.566043,0.421033,0.566043,5949
3,59,pine tree,60,plain,1,0.579738,0.017998,0.579738,0.898966,0.909814,0.502992,0.550486,0.502992,0.656258,5906
3,59,pine tree,71,sea,1,0.322347,0.036517,0.322347,0.948396,0.946099,0.447734,0.465059,0.447734,0.523703,5979
3,60,plain,15,camel,1,0.848663,0.125791,0.848663,0.801729,0.865395,0.388704,0.412417,0.458859,0.412417,6096
3,60,plain,23,cloud,5,0.744434,0.103034,0.744434,0.857826,0.91208,0.370283,0.529587,0.432237,0.529587,6027 6044 6054 6062 6088
3,60,plain,49,mountain,1,0.910051,0.045711,0.910051,0.870492,0.903769,0.306686,0.405534,0.360568,0.405534,6050
3,60,plain,52,oak tree,10,0.537706,0.270217,0.537706,0.87515,0.905599,0.325279,0.41253,0.408004,0.41253,6019 6032 6046 6065 6068 6069 6071 6082 6087 6098
3,60,plain,68,road,6,0.469657,0.129659,0.469657,0.890573,0.906693,0.46579,0.528273,0.502965,0.589427,6007 6013 6024 6045 6084 6090
3,60,plain,71,sea,2,0.600473,0.01032,0.600473,0.921498,0.953046,0.418768,0.534809,0.427196,0.60695,6074 6092
3,61,plate,10,bowl,9,0.618155,0.136248,0.618155,0.909196,0.920818,0.426893,0.485629,0.448925,0.485629,6107 6109 6111 6132 6137 6157 6169 6171 6172
3,61,plate,16,can,1,0.98749,0.012619,0.98749,0.922611,0.926865,0.36762,0.499149,0.3489,0.499149,6114
3,61,plate,22,clock,1,0.509419,0.094998,0.509419,0.926604,0.937173,0.43692,0.426244,0.466236,0.426244,6176
3,61,plate,43,lion,1,0.983559,0.01173,0.983559,0.874745,0.852988,0.350139,0.495421,0.389013,0.495421,6182
3,61,plate,50,mouse,4,0.397695,0.196232,0.397695,0.878836,0.852937,0.304231,0.15197,0.333493,0.15197,6135 6167 6185 6191
3,61,plate,52,oak tree,2,0.397935,0.245487,0.397935,0.89556,0.841252,0.309787,0.144091,0.324454,0.144091,6183 6198
3,62,poppy,35,girl,1,0.771156,0.03327,0.771156,0.910146,0.881385,0.085234,0.383575,0.110374,0.383575,6299
3,62,poppy,69,rocket,1,0.462771,0.005382,0.462771,0.84422,0.90097,0.107587,0.303939,0.162278,0.3321,6217
3,62,poppy,70,rose,3,0.449898,0.161388,0.449898,0.943351,0.950097,0.320287,0.443178,0.419163,0.498625,6227 6243 6272
3,63,porcupine,2,baby,1,0.586831,0.005299,0.586831,0.865518,0.926537,0.175554,0.451224,0.191353,0.451224,6368
3,63,porcupine,3,bear,4,0.525864,0.037649,0.525864,0.898664,0.928338,0.321311,0.401108,0.331126,0.401108,6334 6347 6370 6397
3,63,porcupine,4,beaver,8,0.782433,0.086433,0.782433,0.916216,0.930079,0.395971,0.465806,0.398858,0.465806,6307 6320 6325 6329 6333 6354 6369 6384
3,63,porcupine,34,fox,1,0.538558,0.043481,0.538558,0.853757,0.897512,0.407576,0.362547,0.400185,0.362547,6366
3,63,porcupine,47,maple tree,1,0.39145,0.032869,0.39145,0.905611,0.884949,0.229516,0.209961,0.254349,0.209961,6305
3,63,porcupine,50,mouse,6,0.430153,0.058969,0.430153,0.867818,0.892624,0.354862,0.334677,0.3929,0.334677,6306 6315 6317 6322 6371 6387
3,63,porcupine,52,oak tree,6,0.37997,0.056258,0.37997,0.858694,0.854694,0.227914,0.215406,0.251905,0.215406,6310 6324 6332 6335 6372 6379
3,63,porcupine,59,pine tree,1,0.365506,0.016534,0.365506,0.922182,0.857811,0.229357,0.221261,0.227281,0.221261,6398
3,63,porcupine,66,raccoon,4,0.400518,0.055218,0.400518,0.922701,0.909776,0.354453,0.413559,0.384923,0.443775,6349 6380 6385 6395
3,63,porcupine,74,shrew,4,0.386408,0.115458,0.386408,0.914373,0.912797,0.464618,0.48835,0.483661,0.525486,6319 6338 6355 6396
3,64,possum,3,bear,1,0.950823,0.00818,0.950823,0.928727,0.932009,0.254692,0.481125,0.287422,0.481125,6443
3,64,possum,4,beaver,2,0.692254,0.011461,0.692254,0.879521,0.909846,0.240226,0.488433,0.294613,0.488433,6418 6485
3,64,possum,33,forest,1,0.480921,0.007331,0.480921,0.857865,0.904988,0.259964,0.387588,0.276088,0.387588,6496
3,64,possum,34,fox,1,0.622797,0.107077,0.622797,0.894873,0.893362,0.22513,0.258373,0.214486,0.258373,6423
3,64,possum,36,hamster,2,0.728542,0.079384,0.728542,0.868432,0.896169,0.253947,0.364841,0.313341,0.364841,6422 6459
3,64,possum,38,kangaroo,1,0.651352,0.045109,0.651352,0.893185,0.905672,0.274691,0.38874,0.289415,0.38874,6426
3,64,possum,50,mouse,13,0.631405,0.129947,0.631405,0.913027,0.920555,0.399098,0.458758,0.403675,0.458758,6401 6424 6429 6437 6440 6449 6453 6457 6458 6470 6477 6488 6495
3,64,possum,52,oak tree,1,0.352185,0.011116,0.352185,0.90145,0.834013,0.106808,0.162159,0.102855,0.162159,6478
3,64,possum,55,otter,2,0.794231,0.012042,0.794231,0.929198,0.945796,0.184955,0.407772,0.21732,0.407772,6471 6479
3,64,possum,66,raccoon,1,0.437996,0.161868,0.437996,0.903414,0.913561,0.411892,0.416424,0.410318,0.434539,6420
3,65,rabbit,20,chair,1,0.595864,0.005794,0.595864,0.864387,0.803991,0.072409,0.309127,0.071525,0.309127,6513
3,65,rabbit,38,kangaroo,3,0.530748,0.299301,0.530748,0.897883,0.910623,0.353778,0.399722,0.393882,0.399722,6502 6542 6590
3,65,rabbit,50,mouse,7,0.470465,0.181531,0.470465,0.899538,0.88996,0.316929,0.28873,0.309887,0.28873,6500 6543 6574 6577 6581 6596 6598
3,65,rabbit,52,oak tree,1,0.398757,0.359469,0.398757,0.924915,0.872629,0.280881,0.198601,0.296667,0.198601,6576
3,66,raccoon,34,fox,1,0.591096,0.17966,0.591096,0.863523,0.872143,0.425013,0.470715,0.454302,0.470715,6606
3,66,raccoon,38,kangaroo,1,0.50191,0.411267,0.50191,0.927672,0.933218,0.395453,0.41428,0.382975,0.41428,6692
3,66,raccoon,50,mouse,3,0.502826,0.030457,0.502826,0.891147,0.916513,0.250057,0.303968,0.275329,0.303968,6650 6666 6698
3,66,raccoon,52,oak tree,5,0.397972,0.019358,0.397972,0.882986,0.887327,0.165479,0.158562,0.174758,0.158562,6605 6613 6643 6677 6681
3,66,raccoon,55,otter,2,0.442581,0.075955,0.442581,0.914005,0.919577,0.335608,0.471876,0.334393,0.471876,6618 6637
3,67,ray,32,flatfish,13,0.616818,0.122373,0.616818,0.879901,0.89651,0.427965,0.471458,0.459167,0.471458,6710 6716 6742 6743 6744 6751 6763 6769 6778 6779 6780 6788 6799
3,67,ray,50,mouse,4,0.394734,0.132495,0.394734,0.919208,0.911047,0.318501,0.222947,0.308266,0.222947,6752 6762 6785 6797
3,67,ray,51,mushroom,2,0.480477,0.018079,0.480477,0.923134,0.932955,0.221727,0.317582,0.257318,0.317582,6719 6770
3,67,ray,52,oak tree,2,0.401412,0.24543,0.401412,0.893495,0.867566,0.403408,0.160847,0.386911,0.160847,6757 6786
3,67,ray,53,orange,1,0.732669,0.005619,0.732669,0.909874,0.882628,0.145743,0.316412,0.16037,0.316412,6722
3,67,ray,73,shark,3,0.394863,0.215014,0.394863,0.929341,0.922305,0.501263,0.49748,0.562684,0.534628,6729 6733 6790
3,68,road,33,forest,4,0.682703,0.306818,0.682703,0.925496,0.929694,0.428447,0.545026,0.478592,0.545026,6809 6816 6817 6848
3,68,road,37,house,1,0.994875,0.010628,0.994875,0.883209,0.893117,0.387073,0.574203,0.387744,0.574203,6829
3,68,road,60,plain,1,0.430907,0.0565,0.430907,0.880551,0.848155,0.306257,0.351012,0.358141,0.439173,6893
3,68,road,71,sea,1,0.324926,0.069583,0.324926,0.905486,0.90224,0.355439,0.291791,0.324123,0.32874,6824
3,69,rocket,23,cloud,2,0.622903,0.09147,0.622903,0.894863,0.918502,0.200298,0.379364,0.270496,0.379364,6938 6968
3,69,rocket,50,mouse,1,0.393954,0.171242,0.393954,0.822423,0.785115,0.253165,0.15262,0.330196,0.15262,6920
3,69,rocket,52,oak tree,2,0.439198,0.007498,0.439198,0.858376,0.886458,0.076455,0.201648,0.097662,0.201648,6922 6931
3,69,rocket,71,sea,4,0.447612,0.129691,0.447612,0.871095,0.867111,0.241436,0.374769,0.324877,0.406883,6927 6947 6949 6963
3,70,rose,28,cup,1,0.699587,0.270187,0.699587,0.866755,0.835603,0.354051,0.53457,0.382252,0.53457,7055
3,70,rose,52,oak tree,2,0.478068,0.180052,0.478068,0.905567,0.896281,0.244898,0.235467,0.250329,0.235467,7033 7066
3,70,rose,62,poppy,2,0.408416,0.201222,0.408416,0.911244,0.934137,0.371854,0.243583,0.441246,0.321794,7053 7098
3,70,rose,68,road,1,0.604737,0.005465,0.604737,0.848656,0.902201,0.198429,0.448888,0.200403,0.567173,7067
3,71,sea,4,beaver,1,0.461296,0.028014,0.461296,0.920622,0.899069,0.260944,0.420744,0.284911,0.420744,7190
3,71,sea,23,cloud,2,0.768544,0.236254,0.768544,0.93181,0.936618,0.532452,0.624545,0.55445,0.624545,7125 7185
3,71,sea,30,dolphin,1,0.595323,0.380441,0.595323,0.93397,0.921881,0.305443,0.419116,0.366762,0.419116,7144
3,71,sea,33,forest,1,0.972303,0.023933,0.972303,0.927781,0.925175,0.327122,0.548735,0.35371,0.548735,7189
3,71,sea,49,mountain,1,0.940502,0.0181,0.940502,0.924914,0.925099,0.256883,0.406262,0.278524,0.406262,7109
3,71,sea,52,oak tree,2,0.34383,0.273106,0.34383,0.903076,0.893003,0.300908,0.200603,0.310802,0.200603,7162 7198
3,71,sea,56,palm tree,1,0.999886,0.005611,0.999886,0.877736,0.925672,0.226084,0.584625,0.289489,0.584625,7136
3,71,sea,59,pine tree,1,0.316614,0.187465,0.316614,0.904811,0.914627,0.406172,0.466209,0.481593,0.466209,7101
3,71,sea,60,plain,1,0.355311,0.172204,0.355311,0.899636,0.876816,0.29186,0.369311,0.317427,0.335291,7154
3,71,sea,68,road,1,0.373877,0.143962,0.373877,0.931836,0.910587,0.348197,0.451735,0.409366,0.491689,7179
3,72,seal,3,bear,2,0.788722,0.132064,0.788722,0.922242,0.939904,0.449685,0.509084,0.468897,0.509084,7237 7254
3,72,seal,27,crocodile,1,0.649125,0.059634,0.649125,0.888036,0.931415,0.317922,0.403746,0.343545,0.403746,7281
3,72,seal,30,dolphin,2,0.969425,0.014845,0.969425,0.888338,0.925133,0.237451,0.406457,0.267087,0.406457,7238 7277
3,72,seal,50,mouse,1,0.52593,0.006881,0.52593,0.931943,0.940742,0.272441,0.484107,0.29291,0.484107,7271
3,72,seal,52,oak tree,4,0.398435,0.046927,0.398435,0.881814,0.85157,0.182453,0.158015,0.205943,0.158015,7215 7222 7234 7267
3,72,seal,55,otter,20,0.629403,0.130415,0.629403,0.904132,0.924431,0.345931,0.448835,0.378163,0.448835,7202 7205 7206 7211 7212 7219 7220 7223 7236 7239 7243 7257 7262 7268 7270 7274 7279 7287 7292 7296
3,72,seal,57,pear,1,0.68337,0.235761,0.68337,0.874861,0.87409,0.305786,0.327591,0.324658,0.327591,7213
3,72,seal,66,raccoon,1,0.302353,0.024852,0.302353,0.933573,0.910376,0.314075,0.404263,0.348719,0.420258,7209
3,72,seal,73,shark,3,0.497853,0.063177,0.497853,0.898179,0.943801,0.305752,0.480688,0.34022,0.496001,7247 7265 7283
3,73,shark,1,aquarium fish,2,0.791648,0.010969,0.791648,0.880039,0.896717,0.222212,0.45148,0.234796,0.45148,7328 7348
3,73,shark,27,crocodile,2,0.425184,0.130831,0.425184,0.867192,0.881185,0.137352,0.295436,0.158554,0.295436,7347 7372
3,73,shark,29,dinosaur,1,0.293935,0.282279,0.293935,0.861184,0.813828,0.142012,0.273566,0.151972,0.273566,7374
3,73,shark,30,dolphin,15,0.787105,0.179148,0.787105,0.918867,0.921115,0.313132,0.44412,0.349857,0.44412,7300 7302 7305 7307 7308 7314 7332 7353 7363 7368 7387 7388 7391 7393 7394
3,73,shark,46,man,1,0.828868,0.006987,0.828868,0.854098,0.867746,0.118572,0.458782,0.133649,0.458782,7381
3,73,shark,50,mouse,2,0.424297,0.00671,0.424297,0.861665,0.879511,0.123861,0.265354,0.129255,0.265354,7316 7324
3,73,shark,55,otter,1,0.869055,0.036277,0.869055,0.89238,0.923298,0.308576,0.417432,0.346144,0.417432,7336
3,73,shark,67,ray,1,0.331514,0.265239,0.331514,0.854339,0.857422,0.287682,0.378335,0.366499,0.390767,7346
3,73,shark,69,rocket,1,0.554283,0.007873,0.554283,0.836012,0.898144,0.262065,0.36694,0.281711,0.395244,7303
3,74,shrew,3,bear,1,0.185069,0.114349,0.185069,0.888546,0.915832,0.498714,0.404006,0.491189,0.404006,7436
3,74,shrew,4,beaver,3,0.693118,0.10759,0.693118,0.924411,0.931002,0.425784,0.510007,0.449711,0.510007,7412 7455 7470
3,74,shrew,27,crocodile,1,0.378051,0.056075,0.378051,0.931321,0.956908,0.245308,0.310948,0.286663,0.310948,7433
3,74,shrew,33,forest,1,0.433531,0.222066,0.433531,0.918896,0.949941,0.374401,0.342711,0.410665,0.342711,7483
3,74,shrew,45,lobster,1,0.414573,0.126703,0.414573,0.907087,0.918037,0.373925,0.463985,0.415225,0.463985,7445
3,74,shrew,50,mouse,35,0.692314,0.147079,0.692314,0.901188,0.913451,0.436538,0.510692,0.462452,0.510692,7401 7404 7406 7407 7408 7415 7416 7417 7424 7428 7430 7432 7435 7448 7450 7451 7452 7453 7454 7458 7459 7461 7466 7467 7468 7471 7472 7473 7475 7479 7480 7481 7487 7492 7494
3,74,shrew,55,otter,1,0.260174,0.233744,0.260174,0.881439,0.885216,0.364897,0.448169,0.390467,0.448169,7484
3,74,shrew,64,possum,1,0.58723,0.015215,0.58723,0.906846,0.932852,0.480005,0.584056,0.488007,0.6204,7419
3,74,shrew,66,raccoon,1,0.55948,0.00596,0.55948,0.937451,0.921975,0.217736,0.361025,0.25771,0.402113,7421
4,0,apple,52,oak tree,1,0.394311,0.328889,0.394311,0.929704,0.891842,0.333773,0.17247,0.333773,0.17247,79
